class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.693584323,0.746564329,-0.000125215,0,0.720301747,0.641035736,0.059052683,0,0.761563241,0.564688563,0.065879464,0,0.797310889,0.505359292,0.071124099,0,0.816050172,0.4487831,0.065165468,0,0.864957213,0.628700733,0.014921702,0,0.840939105,0.644961834,0.080621049,0,0.813019514,0.656365573,0.105057754,0,0.797253251,0.660404861,0.096372351,0,0.873181045,0.693963826,-0.000631216,0,0.846915364,0.698391497,0.083647005,0,0.824920475,0.702273667,0.10055995,0,0.805452228,0.703160465,0.081290357,0,0.865252137,0.752975821,-0.001286967,0,0.844717145,0.751955569,0.082314618,0,0.824231803,0.753608763,0.090776034,0,0.806966543,0.751751304,0.063771047,0,0.853114247,0.806248486,0.001070482,0,0.842758238,0.80124414,0.063615248,0,0.817310512,0.798399568,0.080009475,0,0.798036098,0.793209791,0.070293494,0
Wrong,0.698756456,0.747117162,-0.000133243,0,0.723630965,0.640401661,0.060101401,0,0.762800395,0.565511763,0.067861848,0,0.798959315,0.506908238,0.074837208,0,0.818001211,0.451608539,0.071269959,0,0.863849759,0.629058123,0.020524381,0,0.842089713,0.645193279,0.088403776,0,0.814984679,0.65644455,0.112207144,0,0.798983335,0.661188185,0.103427529,0,0.871784747,0.694151223,0.005931844,0,0.849346757,0.699254215,0.092328966,0,0.827982843,0.703714371,0.109269589,0,0.807520568,0.704879999,0.09043251,0,0.864080369,0.753486753,0.006639117,0,0.845689893,0.753392518,0.092265435,0,0.825834334,0.755749404,0.100796461,0,0.808191717,0.754155159,0.074057743,0,0.852368236,0.807433248,0.010650311,0,0.842631876,0.803388596,0.075651139,0,0.818353653,0.800882697,0.092589028,0,0.79941839,0.796115935,0.082918718,0
Wrong,0.69957459,0.750714839,-0.000130083,0,0.726196885,0.650289595,0.053546179,0,0.7664271,0.574053586,0.052312393,0,0.801828444,0.515222311,0.050234407,0,0.821580708,0.45842272,0.037719589,0,0.861336648,0.640142441,0.001195113,0,0.851726651,0.660386324,0.057143249,0,0.824112892,0.670162737,0.081426807,0,0.806989253,0.672276556,0.076941632,0,0.868866801,0.70493567,-0.015432383,0,0.854325473,0.715494514,0.058872584,0,0.831774116,0.717845976,0.076567814,0,0.811705172,0.717879236,0.060794182,0,0.860916197,0.764873147,-0.017540785,0,0.848307252,0.771418869,0.059135277,0,0.827121854,0.771065354,0.069506578,0,0.809127331,0.766996145,0.044836551,0,0.848378599,0.820143819,-0.016865747,0,0.844624281,0.820526838,0.043069158,0,0.819552541,0.816016257,0.061220966,0,0.799342036,0.809923768,0.052543212,0
Wrong,0.696621656,0.756574512,-0.00012742,0,0.724733591,0.652990937,0.055057433,0,0.766278386,0.577193975,0.057211976,0,0.802592397,0.518926561,0.059288815,0,0.822134912,0.461351842,0.053484492,0,0.861708522,0.645783842,0.006900332,0,0.853447378,0.665874839,0.069422446,0,0.826704621,0.675359428,0.096191466,0,0.808573842,0.676593781,0.092716798,0,0.867679119,0.711867452,-0.007544608,0,0.857269764,0.720672667,0.075038649,0,0.836111248,0.724412441,0.09557838,0,0.81469506,0.723377168,0.079739265,0,0.858565688,0.770683169,-0.007194777,0,0.849520385,0.774468958,0.075290091,0,0.82964462,0.77619797,0.087992176,0,0.810248137,0.771836698,0.063894346,0,0.844831049,0.824160099,-0.004047566,0,0.842740655,0.822223365,0.06152948,0,0.81887114,0.819366813,0.081460081,0,0.798149645,0.813531518,0.073542543,0
Wrong,0.698578954,0.765351176,-0.000140925,0,0.724406183,0.658728838,0.056745194,0,0.766454577,0.583158076,0.064304456,0,0.803433478,0.524347305,0.071252279,0,0.823044538,0.46540612,0.067738079,0,0.868442059,0.650277615,0.019529741,0,0.847709537,0.663342237,0.08956594,0,0.821456373,0.674708128,0.114122346,0,0.804626286,0.67951715,0.105726346,0,0.875668406,0.717026532,0.007933338,0,0.854454637,0.71774435,0.098069593,0,0.83278513,0.722259283,0.117827117,0,0.811475158,0.7244578,0.101054259,0,0.866384745,0.776793897,0.011467122,0,0.849691093,0.77438277,0.098429039,0,0.829904258,0.775894463,0.108978093,0,0.811701596,0.774039149,0.08449091,0,0.852795005,0.831140518,0.017974326,0,0.844943762,0.824163675,0.084938824,0,0.820854783,0.821059823,0.105582185,0,0.801502228,0.816578031,0.100494213,0
Wrong,0.700413525,0.77082324,-0.000133208,0,0.726273894,0.661910534,0.057974968,0,0.766863346,0.586708486,0.065398447,0,0.802147269,0.528217673,0.071692578,0,0.821877956,0.473181605,0.066907071,0,0.869852841,0.655796528,0.021535598,0,0.846252918,0.668985188,0.089036629,0,0.818882525,0.679364383,0.111777097,0,0.803886175,0.683288455,0.102778018,0,0.87687993,0.720886946,0.007898666,0,0.850551188,0.722432554,0.095938429,0,0.828436613,0.725331962,0.113518924,0,0.809986055,0.725930691,0.095300913,0,0.867307186,0.778844237,0.008560736,0,0.845716238,0.776825309,0.095733106,0,0.825259149,0.777784944,0.104276434,0,0.809216142,0.774966359,0.076600239,0,0.853591144,0.831310987,0.012301775,0,0.842756987,0.826925159,0.078946881,0,0.818177402,0.824197471,0.096371584,0,0.800295293,0.818870306,0.087582991,0
Wrong,0.702246368,0.770794153,-0.00013457,0,0.725914836,0.664482534,0.054550428,0,0.765746593,0.590087891,0.058465749,0,0.801593959,0.53242445,0.061594848,0,0.822384179,0.477680445,0.053404078,0,0.867626965,0.661522269,0.016632101,0,0.843767345,0.668258011,0.077583924,0,0.816534638,0.677417994,0.097358927,0,0.801443517,0.683641076,0.088036224,0,0.874746144,0.726950645,0.004160082,0,0.848399341,0.722245812,0.089930348,0,0.826097906,0.724139333,0.108013704,0,0.808674872,0.727839231,0.091223992,0,0.865283191,0.785363317,0.005094312,0,0.843728065,0.778733015,0.088739209,0,0.823193133,0.778827071,0.098700657,0,0.807895303,0.778734267,0.07379172,0,0.850980878,0.839312196,0.009271604,0,0.840200126,0.830519974,0.074198976,0,0.815821469,0.826536655,0.091629483,0,0.798585534,0.823354781,0.084052764,0
Wrong,0.697721362,0.776216984,-0.000135672,0,0.720077753,0.666627228,0.056906618,0,0.761921525,0.591030896,0.063853338,0,0.800941586,0.534231305,0.069049008,0,0.82328999,0.480524659,0.063385278,0,0.864586413,0.657976568,0.026025431,0,0.838766456,0.667631924,0.089485072,0,0.811377823,0.679449141,0.108450107,0,0.797495306,0.686120927,0.09743496,0,0.873105168,0.723703742,0.012672251,0,0.847235441,0.724074543,0.098403454,0,0.824552298,0.728131473,0.111928776,0,0.805789411,0.730386674,0.090886883,0,0.864798069,0.783296585,0.0127761,0,0.844936371,0.779877901,0.097557738,0,0.82374233,0.782241642,0.105863199,0,0.806866944,0.781138837,0.079456605,0,0.851369262,0.838856041,0.015990863,0,0.842032492,0.833200097,0.080896944,0,0.817553282,0.831772685,0.097005442,0,0.799243152,0.828328311,0.088814244,0
Wrong,0.694765806,0.772413254,-0.000140526,0,0.720830321,0.665478706,0.0551612,0,0.763808906,0.590019524,0.061864316,0,0.801405191,0.531846106,0.067893766,0,0.822442293,0.474650979,0.06332808,0,0.865645051,0.661598504,0.021433871,0,0.842844725,0.673999429,0.086502694,0,0.815675199,0.684140444,0.107370578,0,0.799535751,0.690270662,0.097968385,0,0.872363329,0.727459073,0.010017375,0,0.848077297,0.726300955,0.096000984,0,0.825392246,0.729163408,0.1113244,0,0.805311918,0.732645631,0.093062021,0,0.862929881,0.786682487,0.012365349,0,0.842895806,0.781855047,0.096909344,0,0.82153827,0.782817185,0.104767919,0,0.804065645,0.782685757,0.079135194,0,0.849092364,0.841174603,0.017426491,0,0.839518726,0.833670199,0.083128244,0,0.814517736,0.83055532,0.100015633,0,0.79609108,0.827500284,0.092861891,0
Wrong,0.69076544,0.777708411,-0.000140767,0,0.717057765,0.668092728,0.058672875,0,0.759070098,0.59352839,0.066410564,0,0.79827857,0.535895348,0.072124079,0,0.820258677,0.478403807,0.067285612,0,0.861209512,0.662552953,0.033029396,0,0.841926575,0.67047596,0.101462945,0,0.814305842,0.680209398,0.122805119,0,0.797535241,0.686670542,0.113476433,0,0.868458033,0.729094386,0.020024596,0,0.849605739,0.725575089,0.111803561,0,0.827313602,0.728176296,0.129196599,0,0.806521416,0.731046379,0.110487588,0,0.859299362,0.788477957,0.020250579,0,0.846406341,0.781674922,0.109353155,0,0.825618863,0.782725632,0.120886497,0,0.806414664,0.781466484,0.09737014,0,0.845348775,0.843475103,0.023834931,0,0.843014657,0.834110737,0.093190528,0,0.819585979,0.831718028,0.114128716,0,0.799436271,0.828585625,0.109730795,0
Wrong,0.687995374,0.781345069,-4.29E-05,0,0.714077115,0.675485075,0.055759929,0,0.756041288,0.602349818,0.063488983,0,0.795075357,0.542898595,0.06954103,0,0.818683505,0.484046042,0.061137684,0,0.855908394,0.664240837,0.040031347,0,0.840401113,0.671524465,0.110441715,0,0.811435342,0.681336403,0.135409459,0,0.791600227,0.690064251,0.132714778,0,0.864853144,0.729432464,0.02950106,0,0.843783438,0.72352761,0.119426236,0,0.820687711,0.728608489,0.134969443,0,0.804254711,0.738681376,0.120254904,0,0.857425094,0.788566411,0.030807611,0,0.839429796,0.778984249,0.117769837,0,0.816614926,0.77945441,0.124221772,0,0.800224721,0.782593727,0.103206068,0,0.845061123,0.844061136,0.035074566,0,0.832384706,0.833191574,0.103218816,0,0.806849301,0.831767917,0.120359555,0,0.791394591,0.8312428,0.116597332,0
Wrong,0.686123073,0.78072387,-0.000127332,0,0.715301275,0.674894571,0.057711679,0,0.757273912,0.598953605,0.066044748,0,0.794750154,0.539945006,0.073140107,0,0.816424012,0.482031643,0.070290066,0,0.856453001,0.669711411,0.035086252,0,0.842999279,0.675525129,0.10353779,0,0.814817727,0.683555126,0.125988454,0,0.794515848,0.690335691,0.118896216,0,0.86345005,0.734677911,0.022784781,0,0.85038054,0.727899075,0.113977186,0,0.827513158,0.730247796,0.132670552,0,0.804978073,0.734966874,0.116695568,0,0.854888082,0.792498887,0.023991173,0,0.844333231,0.783928275,0.110744603,0,0.823260427,0.783184826,0.122810893,0,0.803320229,0.783207893,0.101678796,0,0.84178251,0.845611513,0.027623313,0,0.837518752,0.83410871,0.096907608,0,0.813588858,0.830359519,0.118844226,0,0.793922186,0.828214645,0.116588064,0
Wrong,0.691520572,0.782692194,-0.00011401,0,0.719282031,0.674168527,0.059487168,0,0.759095073,0.59816134,0.070095465,0,0.794733465,0.539490819,0.078996092,0,0.815649867,0.483042657,0.077467002,0,0.860196888,0.671366572,0.034216113,0,0.834332287,0.677745283,0.104029864,0,0.806307197,0.687452197,0.126844198,0,0.788381517,0.694406092,0.118404232,0,0.8662678,0.737228632,0.022425354,0,0.841750979,0.730739653,0.112620167,0,0.819456577,0.734695256,0.128395736,0,0.798550665,0.739278793,0.11024227,0,0.857257724,0.795552135,0.025232779,0,0.837820411,0.785814166,0.112105779,0,0.817207992,0.786682189,0.119876929,0,0.799332321,0.78783679,0.095160075,0,0.844675004,0.848852813,0.030607585,0,0.83417362,0.837101817,0.097057998,0,0.809506416,0.834890306,0.114069976,0,0.790799797,0.833203793,0.107622087,0
Wrong,0.616329193,0.834349275,5.63E-05,0,0.6886096,0.687925518,0.061495207,0,0.745453417,0.619830608,0.100298755,0,0.791595638,0.557811379,0.13611193,0,0.821390152,0.491667628,0.171745017,0,0.849998832,0.681841791,0.087060422,0,0.842788696,0.691765904,0.164741918,0,0.816424787,0.695031166,0.192394644,0,0.794420004,0.703839421,0.186315402,0,0.854121447,0.74611026,0.07559,0,0.842179894,0.744171262,0.172680721,0,0.817909777,0.749936998,0.194002867,0,0.79683733,0.761881888,0.183147863,0,0.841490984,0.802455723,0.072583362,0,0.831837416,0.798675418,0.152123466,0,0.812865615,0.801086605,0.166270047,0,0.791655481,0.807425976,0.15150772,0,0.827387929,0.849024773,0.072438546,0,0.827268779,0.850461423,0.127479658,0,0.808669209,0.848679185,0.150921002,0,0.788118482,0.847958207,0.149633318,0
Wrong,0.657950282,0.805217922,-3.83E-05,0,0.709976494,0.681479633,0.062020399,0,0.759859025,0.606650054,0.085273996,0,0.80118531,0.543017268,0.108242378,0,0.821017146,0.482116729,0.122917734,0,0.861748159,0.676943481,0.029934606,0,0.828535378,0.682658076,0.106358893,0,0.800235391,0.690058231,0.14238663,0,0.77929455,0.697684824,0.138702706,0,0.865540981,0.745289981,0.019391671,0,0.833343625,0.742235601,0.1182715,0,0.808184862,0.743023396,0.143734932,0,0.785669386,0.746108532,0.128879532,0,0.852980137,0.803987861,0.023376357,0,0.830506086,0.799264252,0.11257524,0,0.809544325,0.795236588,0.123546474,0,0.791713119,0.794198513,0.098498397,0,0.836169183,0.854454637,0.028928595,0,0.827559412,0.850057006,0.090998352,0,0.802283049,0.843169034,0.104875192,0,0.780193567,0.836121619,0.096713036,0
Wrong,0.68302834,0.787145615,-7.16E-05,0,0.71810627,0.682017386,0.062317241,0,0.762099385,0.605798125,0.070979178,0,0.80046618,0.546182394,0.077455878,0,0.824101627,0.486650705,0.075341687,0,0.857338965,0.66838181,0.022941055,0,0.845562041,0.693272829,0.089587815,0,0.818825722,0.704527378,0.119170882,0,0.797831595,0.705245793,0.118442915,0,0.862548828,0.735489666,0.006238653,0,0.851295829,0.748662531,0.094403192,0,0.828816533,0.754713237,0.117426515,0,0.80565542,0.753731132,0.104549654,0,0.852787375,0.796521544,0.005105388,0,0.843823493,0.80301106,0.089290321,0,0.823116183,0.805133998,0.103458814,0,0.803003728,0.800445855,0.082254596,0,0.83915031,0.85290885,0.005022054,0,0.835613191,0.852045834,0.072952442,0,0.810164332,0.848197997,0.093094327,0,0.788073719,0.840440094,0.086507343,0
Wrong,0.688986719,0.791411877,-9.07E-05,0,0.718985081,0.681309223,0.063959114,0,0.76022464,0.608298123,0.077746615,0,0.797910511,0.551854074,0.089054197,0,0.820240974,0.494393706,0.090166822,0,0.861853182,0.675559044,0.04556606,0,0.840650618,0.686499834,0.122003347,0,0.812831879,0.696265459,0.147258535,0,0.794058561,0.701518655,0.139057726,0,0.867891312,0.740543723,0.032054096,0,0.847690225,0.740042448,0.127270937,0,0.824764252,0.744752526,0.142933413,0,0.802172959,0.747930586,0.124166496,0,0.858319819,0.799161613,0.032623522,0,0.84200877,0.795006752,0.12247166,0,0.820681572,0.795976102,0.127968669,0,0.801260769,0.794790149,0.102583155,0,0.845030189,0.853525519,0.036404215,0,0.835577488,0.846327305,0.10451407,0,0.810190439,0.844085813,0.121399604,0,0.790123522,0.840495467,0.114771977,0
Wrong,0.490565836,0.910681665,-4.66E-05,0,0.613016486,0.880188406,0.138704106,0,0.692764282,0.830843031,0.193863228,0,0.751804531,0.803625882,0.219151899,0,0.792187572,0.788302183,0.24073261,0,0.736848891,0.722232103,0.120384015,0,0.81662333,0.670203745,0.163461223,0,0.815791488,0.669059336,0.205951333,0,0.800292969,0.664781272,0.235408947,0,0.732657313,0.742113352,0.0500945,0,0.833985865,0.699216545,0.097399421,0,0.817768216,0.730212033,0.142581061,0,0.788004875,0.752251863,0.178174287,0,0.720823705,0.770748854,-0.009312084,0,0.825580835,0.736970007,0.028879965,0,0.818054259,0.765275359,0.082036547,0,0.796259224,0.781639695,0.121011227,0,0.707348585,0.809981465,-0.055174809,0,0.79110235,0.769830585,-0.029825497,0,0.804701447,0.75397557,0.019320991,0,0.801899672,0.737034917,0.062357035,0
Wrong,0.519974709,0.889726281,8.35E-06,0,0.626517832,0.768926024,0.081663392,0,0.71037519,0.685100257,0.122512162,0,0.778572142,0.612982869,0.153135762,0,0.820689499,0.545931935,0.190564081,0,0.764253438,0.685525,0.087801464,0,0.848908424,0.709828198,0.151161253,0,0.836686671,0.728350639,0.180008382,0,0.809178889,0.726574004,0.185118273,0,0.75998646,0.746130645,0.057871606,0,0.853327334,0.758045018,0.128039494,0,0.830484748,0.783034921,0.155756623,0,0.795352459,0.789242804,0.165875688,0,0.748152196,0.804092944,0.039968032,0,0.837838531,0.812130451,0.101161733,0,0.818305612,0.835102558,0.132553339,0,0.787032962,0.840251982,0.148022771,0,0.738298118,0.860897899,0.027860105,0,0.814635873,0.853691578,0.083356097,0,0.812077343,0.852368474,0.131509587,0,0.794654548,0.846610069,0.166500688,0
Wrong,0.242697969,0.878929853,-6.57E-05,0,0.289488763,0.836415589,0.008172467,0,0.335215479,0.805367887,0.004953919,0,0.376967579,0.789735913,0.000589346,0,0.40384233,0.785930097,-0.008204616,0,0.349108517,0.73690933,-0.028010672,0,0.407131732,0.767462194,-0.031418674,0,0.404126048,0.800835907,-0.026816782,0,0.392042547,0.81798631,-0.021736249,0,0.346669108,0.743809104,-0.034687392,0,0.399074167,0.789122343,-0.029638732,0,0.391197443,0.819720924,-0.027007466,0,0.376074165,0.836986542,-0.033141516,0,0.341240883,0.76168263,-0.035904434,0,0.384041011,0.806447744,-0.024991125,0,0.373668104,0.831888795,-0.019191153,0,0.358185083,0.844747365,-0.021201983,0,0.333123773,0.784367025,-0.038812853,0,0.372774005,0.809472859,-0.027479056,0,0.371022969,0.83194983,-0.025132455,0,0.362630934,0.843675971,-0.027014447,0
Wrong,0.252161711,0.871889591,-2.17E-05,0,0.314043343,0.84173274,0.031767327,0,0.359775543,0.808142543,0.050152969,0,0.400991052,0.786213398,0.062316451,0,0.428188384,0.775075853,0.064663768,0,0.361830086,0.724247694,0.04482682,0,0.402196199,0.778666317,0.067006677,0,0.400901079,0.81115067,0.069319509,0,0.390323192,0.829705238,0.067334242,0,0.351792842,0.734431028,0.033273902,0,0.386090368,0.797521889,0.062273327,0,0.377350569,0.82939887,0.050971489,0,0.360376477,0.849230945,0.036346436,0,0.338477314,0.757252216,0.028469,0,0.367014229,0.815196514,0.050419666,0,0.353867859,0.844693363,0.038768418,0,0.337817043,0.86009562,0.026849644,0,0.323013663,0.782926679,0.025720546,0,0.35614574,0.817263067,0.03814343,0,0.352465838,0.843688071,0.036000203,0,0.34365949,0.8575688,0.034597985,0
Wrong,0.266049117,0.866864741,-6.98E-05,0,0.341718823,0.86361897,0.022341929,0,0.397690684,0.83758229,0.030440355,0,0.433668852,0.806469202,0.032938287,0,0.448493779,0.781748056,0.028550614,0,0.403583169,0.781480372,0.028457118,0,0.438426316,0.757603824,0.040215671,0,0.431552351,0.777890444,0.03951592,0,0.418634444,0.79976964,0.037690978,0,0.375749022,0.762162507,0.016114721,0,0.406528473,0.752193511,0.035670273,0,0.398423016,0.778706729,0.029427456,0,0.386816204,0.809592545,0.018583117,0,0.342854649,0.75240922,0.008190097,0,0.369686097,0.751332045,0.024808483,0,0.360601544,0.77988106,0.02639786,0,0.346286684,0.812659264,0.020192899,0,0.307379246,0.746512055,0.001614647,0,0.332974851,0.744626641,0.012460772,0,0.332605302,0.772046864,0.017098092,0,0.325048476,0.798259497,0.019375678,0
Wrong,0.459324926,0.943784595,1.75E-05,0,0.454293519,0.850734115,-0.030573294,0,0.432122409,0.790141463,-0.071256831,0,0.387755275,0.740377069,-0.116203003,0,0.336322874,0.713862896,-0.160402596,0,0.629941821,0.757502556,0.052900739,0,0.703875124,0.668124259,0.048989154,0,0.73895973,0.618806183,0.030663017,0,0.766757488,0.578041553,0.015291278,0,0.666321158,0.7708745,0.060085125,0,0.758322656,0.700942338,0.078795753,0,0.789253116,0.685009599,0.086243071,0,0.808791518,0.684069455,0.09277951,0,0.679350615,0.776216865,0.059057333,0,0.764431536,0.728342712,0.080453888,0,0.792089164,0.71002084,0.102016203,0,0.804254174,0.703040123,0.120845534,0,0.677858293,0.772132874,0.050641775,0,0.748067379,0.723804593,0.063793108,0,0.782535255,0.696626425,0.071763225,0,0.799817324,0.676645577,0.082166538,0
Wrong,0.463569522,0.923594952,-9.91E-05,0,0.526727259,0.83923167,0.058209084,0,0.564204812,0.75571388,0.067413874,0,0.590282083,0.68272692,0.058089964,0,0.610967636,0.634781539,0.050454244,0,0.635285914,0.736282647,0.077507079,0,0.715997934,0.648032129,0.08500272,0,0.757030427,0.599102199,0.085591622,0,0.792203724,0.553149581,0.082159698,0,0.640693605,0.756936491,0.04133708,0,0.739249468,0.693355918,0.046617117,0,0.788908601,0.68199873,0.052568089,0,0.82242018,0.684630513,0.062093426,0,0.643556178,0.774093688,0.005907324,0,0.737719238,0.729846299,0.015845207,0,0.787595749,0.722377539,0.021727741,0,0.824406087,0.721387804,0.025360063,0,0.639715254,0.792656839,-0.029067144,0,0.713363051,0.75799334,-0.019553371,0,0.755017281,0.749577343,-0.02196591,0,0.787622333,0.740227163,-0.025579084,0
Wrong,0.470273733,0.904641151,-7.79E-05,0,0.553226948,0.883202732,0.04971749,0,0.616851568,0.834888458,0.069444984,0,0.668170214,0.807484508,0.071674794,0,0.710005343,0.798391998,0.079156317,0,0.645115614,0.728398502,0.049625162,0,0.720038831,0.639391661,0.037414353,0,0.764982581,0.590710819,0.029722327,0,0.800134718,0.547630847,0.026964601,0,0.643609881,0.753356814,0.016481113,0,0.744453847,0.710911572,0.003436461,0,0.801966846,0.72338903,0.00078306,0,0.838633239,0.733727336,0.001651041,0,0.644306183,0.783929944,-0.016640749,0,0.738437414,0.755802631,-0.026298998,0,0.793730736,0.771377683,-0.02628376,0,0.832779884,0.78311038,-0.026061377,0,0.641064882,0.821189821,-0.04641778,0,0.714483082,0.79930234,-0.046638653,0,0.759289801,0.800803125,-0.046889797,0,0.790796757,0.797174156,-0.05083387,0
Wrong,0.242290929,0.871754289,-3.06E-05,0,0.317242444,0.854412973,0.033366852,0,0.36228478,0.819510877,0.03590358,0,0.394401699,0.788773894,0.028455062,0,0.417905807,0.76634872,0.01080704,0,0.352289677,0.737240851,0.009013555,0,0.40107581,0.746848941,0.000860991,0,0.415147483,0.787619948,-0.0083927,0,0.417200446,0.820528686,-0.016200578,0,0.331406087,0.727324367,-0.015649127,0,0.383008868,0.757076323,-0.011342719,0,0.392344981,0.805382848,-0.020859173,0,0.387000889,0.845163882,-0.03489821,0,0.310654849,0.733898342,-0.035824645,0,0.359893888,0.768062174,-0.033456661,0,0.36316815,0.814678609,-0.038261488,0,0.353344023,0.851545572,-0.04744434,0,0.289519101,0.74827528,-0.052913018,0,0.331936955,0.773524702,-0.049503662,0,0.341538548,0.811808348,-0.044126153,0,0.339102238,0.842633128,-0.043383215,0
Wrong,0.586494207,0.820617557,6.29E-05,0,0.659818411,0.681127846,0.05235666,0,0.715266943,0.604029536,0.086811058,0,0.763952971,0.533574462,0.115915045,0,0.794374287,0.462482572,0.149948433,0,0.810001493,0.659347594,0.086393408,0,0.827619851,0.667852342,0.152912647,0,0.803667784,0.671865463,0.177936524,0,0.78055644,0.675598919,0.178387374,0,0.815761626,0.713692307,0.075593099,0,0.827804863,0.709538758,0.151313633,0,0.803184807,0.719171345,0.173328519,0,0.780701637,0.730265379,0.173233509,0,0.807680607,0.763013721,0.069472753,0,0.818774581,0.755403638,0.132796973,0,0.798144221,0.76218164,0.149845675,0,0.778458059,0.770542681,0.145513788,0,0.797433853,0.808759511,0.064127631,0,0.807678461,0.796950877,0.114692479,0,0.788498044,0.796622515,0.143718198,0,0.766317248,0.802011967,0.152820304,0
Wrong,0.625474751,0.788474143,-2.91E-05,0,0.692275286,0.658626914,0.053870209,0,0.741112769,0.582693338,0.07738924,0,0.780405939,0.513872206,0.101779349,0,0.800650418,0.4491359,0.123206787,0,0.842080951,0.653068423,0.040027816,0,0.820040405,0.65530622,0.101570964,0,0.791350186,0.66219902,0.128561795,0,0.766023576,0.669644237,0.123112582,0,0.848317921,0.719427049,0.030392973,0,0.827147067,0.711285651,0.116012581,0,0.801629841,0.710202873,0.138999745,0,0.778845847,0.712452888,0.12875542,0,0.837709308,0.777834952,0.031167766,0,0.819864988,0.766191363,0.106576748,0,0.79871428,0.761589587,0.119036339,0,0.779430568,0.762692809,0.098786756,0,0.822084427,0.827436507,0.03190339,0,0.813252032,0.817569196,0.08508908,0,0.789518535,0.809716582,0.101140179,0,0.766902685,0.80526036,0.097927526,0
Wrong,0.663110673,0.765555382,-3.07E-05,0,0.704665303,0.656293809,0.057763234,0,0.749733746,0.582826436,0.070341192,0,0.788186133,0.51990056,0.082682341,0,0.808477759,0.462960482,0.085849084,0,0.850323915,0.640988708,0.013886175,0,0.819428444,0.658040583,0.083852321,0,0.792634249,0.672530413,0.117024623,0,0.773561478,0.679767668,0.11324244,0,0.85735625,0.706852973,0.000745127,0,0.826189637,0.712605357,0.091125429,0,0.802740633,0.720276773,0.117717095,0,0.781043053,0.722336173,0.105347075,0,0.847330749,0.766661525,0.002846673,0,0.822847545,0.767000914,0.087647133,0,0.802953124,0.769441485,0.101576641,0,0.785671949,0.76753962,0.079031236,0,0.832605064,0.821356237,0.005281267,0,0.821407795,0.818603456,0.066107586,0,0.795578837,0.814274073,0.081636444,0,0.773299992,0.806661785,0.072815597,0
Wrong,0.678270102,0.764265716,-8.41E-05,0,0.704627931,0.657987118,0.06559208,0,0.746787012,0.582294524,0.079464495,0,0.785716116,0.52261436,0.091275841,0,0.80701381,0.463506103,0.091749415,0,0.851047635,0.647821903,0.041464485,0,0.828796029,0.661967516,0.118939884,0,0.801070035,0.673697531,0.145463452,0,0.78263551,0.67860496,0.138060346,0,0.858689547,0.711755276,0.027769318,0,0.833829582,0.714684486,0.122673616,0,0.810702622,0.720039368,0.140455768,0,0.788605452,0.723305941,0.124807544,0,0.849581122,0.77012676,0.029455282,0,0.829393864,0.768885255,0.120291859,0,0.808143854,0.770617366,0.126918435,0,0.789706945,0.769949257,0.102232844,0,0.836272299,0.824061871,0.033736829,0,0.823133886,0.818767071,0.102934614,0,0.797567189,0.817020118,0.119524568,0,0.778237641,0.813277662,0.112771131,0
Wrong,0.679886878,0.757733762,-0.000105751,0,0.705282807,0.654476464,0.06023401,0,0.747803092,0.580738425,0.069316253,0,0.786492586,0.522865295,0.077190243,0,0.807037294,0.465024829,0.07567329,0,0.850765705,0.650709331,0.026781127,0,0.826540887,0.663195848,0.096744396,0,0.799127936,0.67493403,0.120657392,0,0.78289789,0.681474864,0.112362713,0,0.856647313,0.71559,0.014300503,0,0.832720995,0.716106594,0.104564957,0,0.81148541,0.721114516,0.123227537,0,0.791155756,0.725010157,0.106603146,0,0.846783876,0.774246693,0.016490052,0,0.828086913,0.770103931,0.104154199,0,0.807608724,0.77279079,0.113425598,0,0.789141297,0.772804976,0.088631824,0,0.832883298,0.82824719,0.021342104,0,0.823178887,0.820828915,0.08979965,0,0.798416257,0.818920076,0.106773779,0,0.778643131,0.81597203,0.09996523,0
Wrong,0.679784834,0.766015172,-0.000117346,0,0.704656065,0.658795476,0.059005238,0,0.746401608,0.585800052,0.067001753,0,0.784275949,0.52704072,0.074396513,0,0.805135548,0.471497178,0.07074032,0,0.851967454,0.652624249,0.022355447,0,0.822117984,0.66367662,0.090663284,0,0.794555128,0.676476359,0.11127194,0,0.780056298,0.683169484,0.099462323,0,0.85858798,0.717681587,0.00918305,0,0.828964889,0.718328059,0.096434116,0,0.806188583,0.724018037,0.111908674,0,0.786017656,0.7265746,0.093673728,0,0.848613501,0.776495636,0.011045175,0,0.82589525,0.771716595,0.097497948,0,0.805283129,0.77444911,0.104475789,0,0.78784138,0.773328602,0.077729702,0,0.83503139,0.829697907,0.015954949,0,0.821968853,0.822600961,0.080689244,0,0.797521532,0.821379662,0.09621527,0,0.778880656,0.817053795,0.087967709,0
